S0 形状: (24, 32), ROI 格子数: 498
N_UAV=2, NUM_EPISODES=8000, MAX_STEPS=1500
eps_start=0.3, eps_end=0.02, eps_decay=0.9995
[EP 1770] INVALID steps=1500 reward= -588.75 覆盖率=98.2%
[EP 1771] INVALID steps=1500 reward= -619.86 覆盖率=97.4%
[EP 1772] INVALID steps=1500 reward= -560.25 覆盖率=89.4%
[EP 1773] INVALID steps=1500 reward= -609.70 覆盖率=85.3%
[EP 1774] INVALID steps=1500 reward= -601.77 覆盖率=98.2%
[EP 1775] INVALID steps=1500 reward= -506.53 覆盖率=96.6%
[EP 1776] INVALID steps=1500 reward= -471.52 覆盖率=98.0%
[EP 1777] INVALID steps=1500 reward= -476.27 覆盖率=98.4%
[EP 1778] INVALID steps=1500 reward= -499.21 覆盖率=96.8%
[EP 1779] INVALID steps=1500 reward= -501.09 覆盖率=95.0%
[EP 1780] INVALID steps=1500 reward= -523.86 覆盖率=88.6%
[EP 1781] INVALID steps=1500 reward= -696.57 覆盖率=88.8%
[EP 1782] INVALID steps=1500 reward= -534.76 覆盖率=89.2%
[EP 1783] INVALID steps=1500 reward= -658.44 覆盖率=93.0%
[EP 1784] INVALID steps=1500 reward= -622.14 覆盖率=94.0%
[EP 1785] INVALID steps=1500 reward= -524.14 覆盖率=89.0%
[EP 1786] INVALID steps=1500 reward= -544.02 覆盖率=87.1%
[EP 1787] INVALID steps=1500 reward= -621.58 覆盖率=78.9%
[EP 1788] INVALID steps=1500 reward= -597.72 覆盖率=90.8%
[EP 1789] INVALID steps=1500 reward= -489.35 覆盖率=96.2%
[EP 1790] INVALID steps=1500 reward= -546.34 覆盖率=93.2%
[EP 1791] INVALID steps=1500 reward= -542.17 覆盖率=95.6%
[EP 1792] INVALID steps=1500 reward= -599.67 覆盖率=89.6%
[EP 1793] INVALID steps=1500 reward= -534.85 覆盖率=95.6%
[EP 1794] VALID steps=1307 reward= -352.87 | UAV0:66(13.3%) 冗余=94.9% | UAV1:432(86.7%) 冗余=66.9%
[EP 1795] INVALID steps=1500 reward= -614.88 覆盖率=78.9%
[EP 1796] INVALID steps=1500 reward=-2164.49 覆盖率=55.6%
[EP 1797] INVALID steps=1500 reward= -592.47 覆盖率=92.0%
[EP 1798] INVALID steps=1500 reward=-2582.17 覆盖率=10.4%
[EP 1799] INVALID steps=1500 reward= -616.25 覆盖率=90.4%
[EP 1800] INVALID steps=1500 reward=-2116.00 覆盖率=59.4%
[EP 1801] INVALID steps=1500 reward= -482.33 覆盖率=99.8%
[EP 1802] INVALID steps=1500 reward= -494.03 覆盖率=98.4%
[EP 1803] INVALID steps=1500 reward= -482.09 覆盖率=98.2%
[EP 1804] INVALID steps=1500 reward= -554.41 覆盖率=87.1%
[EP 1805] INVALID steps=1500 reward= -611.69 覆盖率=96.2%
[EP 1806] INVALID steps=1500 reward= -476.13 覆盖率=99.6%
[EP 1807] INVALID steps=1500 reward= -481.28 覆盖率=98.0%
[EP 1808] INVALID steps=1500 reward= -496.56 覆盖率=93.6%
[EP 1809] INVALID steps=1500 reward= -601.48 覆盖率=99.4%
[EP 1810] INVALID steps=1500 reward= -489.03 覆盖率=92.8%
[EP 1811] INVALID steps=1500 reward= -608.14 覆盖率=96.8%
[EP 1812] INVALID steps=1500 reward= -456.92 覆盖率=99.2%
[EP 1813] INVALID steps=1500 reward= -727.42 覆盖率=85.5%
[EP 1814] INVALID steps=1500 reward= -719.14 覆盖率=77.7%
[EP 1815] INVALID steps=1500 reward= -627.02 覆盖率=93.6%
[EP 1816] INVALID steps=1500 reward=-2442.97 覆盖率=25.7%
[EP 1817] INVALID steps=1500 reward= -599.17 覆盖率=87.1%
[EP 1818] INVALID steps=1500 reward= -714.16 覆盖率=79.3%
[EP 1819] INVALID steps=1500 reward= -749.94 覆盖率=82.1%
[EP 1820] INVALID steps=1500 reward= -814.44 覆盖率=62.0%
[EP 1821] INVALID steps=1500 reward= -558.47 覆盖率=91.2%
[EP 1822] INVALID steps=1500 reward= -546.07 覆盖率=86.1%
[EP 1823] INVALID steps=1500 reward= -518.19 覆盖率=95.6%
[EP 1824] INVALID steps=1500 reward= -597.23 覆盖率=83.5%
[EP 1825] INVALID steps=1500 reward= -572.27 覆盖率=86.5%
[EP 1826] INVALID steps=1500 reward= -609.58 覆盖率=88.0%
[EP 1827] INVALID steps=1500 reward= -671.39 覆盖率=73.9%
[EP 1828] INVALID steps=1500 reward= -526.36 覆盖率=95.4%
[EP 1829] INVALID steps=1500 reward= -584.24 覆盖率=85.7%
[EP 1830] INVALID steps=1500 reward= -563.36 覆盖率=97.4%
[EP 1831] INVALID steps=1500 reward= -510.68 覆盖率=98.0%
[EP 1832] INVALID steps=1500 reward= -638.75 覆盖率=92.8%
[EP 1833] INVALID steps=1500 reward= -460.74 覆盖率=97.2%
[EP 1834] INVALID steps=1500 reward=-2344.40 覆盖率=35.9%
[EP 1835] INVALID steps=1500 reward=-1777.11 覆盖率=90.6%
[EP 1836] INVALID steps=1500 reward= -579.37 覆盖率=89.2%
[EP 1837] INVALID steps=1500 reward= -495.16 覆盖率=98.4%
[EP 1838] INVALID steps=1500 reward= -662.02 覆盖率=94.8%
[EP 1839] INVALID steps=1500 reward= -492.91 覆盖率=93.6%
[EP 1840] INVALID steps=1500 reward= -562.33 覆盖率=81.7%
[EP 1841] INVALID steps=1500 reward= -466.86 覆盖率=98.2%
[EP 1842] INVALID steps=1500 reward= -485.77 覆盖率=96.2%
[EP 1843] INVALID steps=1500 reward= -591.09 覆盖率=81.9%
[EP 1844] INVALID steps=1500 reward= -533.90 覆盖率=92.8%
[EP 1845] INVALID steps=1500 reward= -573.82 覆盖率=89.6%
[EP 1846] INVALID steps=1500 reward= -652.47 覆盖率=86.5%
[EP 1847] INVALID steps=1500 reward= -599.36 覆盖率=99.0%
[EP 1848] INVALID steps=1500 reward= -515.46 覆盖率=95.4%
[EP 1849] INVALID steps=1500 reward= -546.72 覆盖率=97.8%
[EP 1850] INVALID steps=1500 reward= -582.63 覆盖率=95.0%
[EP 1851] INVALID steps=1500 reward= -488.86 覆盖率=98.4%
[EP 1852] INVALID steps=1500 reward= -526.31 覆盖率=99.8%
[EP 1853] INVALID steps=1500 reward= -531.48 覆盖率=96.4%
[EP 1854] INVALID steps=1500 reward= -506.62 覆盖率=99.4%
[EP 1855] INVALID steps=1500 reward= -703.84 覆盖率=91.6%
[EP 1856] INVALID steps=1500 reward= -695.74 覆盖率=83.3%
[EP 1857] INVALID steps=1500 reward= -621.26 覆盖率=96.6%
[EP 1858] INVALID steps=1500 reward= -634.81 覆盖率=93.8%
[EP 1859] INVALID steps=1500 reward= -623.41 覆盖率=96.4%
[EP 1860] INVALID steps=1500 reward= -702.54 覆盖率=87.3%
[EP 1861] INVALID steps=1500 reward= -656.34 覆盖率=91.8%
[EP 1862] INVALID steps=1500 reward= -685.43 覆盖率=87.8%
[EP 1863] INVALID steps=1500 reward= -763.12 覆盖率=92.4%
[EP 1864] INVALID steps=1500 reward=-2300.41 覆盖率=41.0%
[EP 1865] INVALID steps=1500 reward= -528.24 覆盖率=97.6%
[EP 1866] INVALID steps=1500 reward= -502.95 覆盖率=98.0%
[EP 1867] INVALID steps=1500 reward= -515.47 覆盖率=93.2%
[EP 1868] INVALID steps=1500 reward= -731.79 覆盖率=80.5%
[EP 1869] INVALID steps=1500 reward= -465.46 覆盖率=99.8%
[EP 1870] INVALID steps=1500 reward= -475.71 覆盖率=97.2%
[EP 1871] INVALID steps=1500 reward= -550.79 覆盖率=90.0%
[EP 1872] INVALID steps=1500 reward= -461.93 覆盖率=97.2%
[EP 1873] INVALID steps=1500 reward= -720.70 覆盖率=81.9%
[EP 1874] INVALID steps=1500 reward= -443.97 覆盖率=98.2%
[EP 1875] VALID steps=1154 reward= -141.36 | UAV0:441(88.6%) 冗余=61.7% | UAV1:57(11.4%) 冗余=95.0%
[EP 1876] INVALID steps=1500 reward= -559.65 覆盖率=96.8%
[EP 1877] INVALID steps=1500 reward= -796.15 覆盖率=65.5%
[EP 1878] INVALID steps=1500 reward= -478.50 覆盖率=99.4%
[EP 1879] VALID steps=1369 reward= -241.39 | UAV0:225(45.2%) 冗余=83.5% | UAV1:273(54.8%) 冗余=80.0%
[EP 1880] INVALID steps=1500 reward=-2554.91 覆盖率=13.3%
[EP 1881] INVALID steps=1500 reward= -445.14 覆盖率=98.6%
[EP 1882] INVALID steps=1500 reward= -668.30 覆盖率=92.2%
[EP 1883] INVALID steps=1500 reward= -645.82 覆盖率=87.8%
[EP 1884] INVALID steps=1500 reward= -488.29 覆盖率=95.6%
[EP 1885] INVALID steps=1500 reward= -470.74 覆盖率=97.4%
[EP 1886] INVALID steps=1500 reward= -674.51 覆盖率=87.1%
[EP 1887] INVALID steps=1500 reward= -466.07 覆盖率=98.4%
[EP 1888] INVALID steps=1500 reward= -452.51 覆盖率=98.0%
[EP 1889] INVALID steps=1500 reward= -454.32 覆盖率=98.4%
[EP 1890] INVALID steps=1500 reward= -738.99 覆盖率=94.6%
[EP 1891] INVALID steps=1500 reward= -643.18 覆盖率=77.7%
[EP 1892] INVALID steps=1500 reward= -629.61 覆盖率=99.4%
[EP 1893] INVALID steps=1500 reward= -527.21 覆盖率=96.8%
[EP 1894] INVALID steps=1500 reward=-2328.44 覆盖率=37.6%
[EP 1895] INVALID steps=1500 reward= -741.93 覆盖率=93.4%
[EP 1896] INVALID steps=1500 reward= -478.62 覆盖率=97.0%
[EP 1897] INVALID steps=1500 reward= -557.54 覆盖率=90.0%
[EP 1898] INVALID steps=1500 reward= -644.52 覆盖率=87.8%
[EP 1899] INVALID steps=1500 reward= -500.23 覆盖率=98.4%
[EP 1900] INVALID steps=1500 reward= -527.88 覆盖率=95.2%
[EP 1901] INVALID steps=1500 reward= -613.50 覆盖率=98.6%
[EP 1902] INVALID steps=1500 reward= -667.00 覆盖率=96.4%
[EP 1903] INVALID steps=1500 reward= -487.25 覆盖率=92.6%
[EP 1904] INVALID steps=1500 reward= -511.52 覆盖率=91.8%
[EP 1905] INVALID steps=1500 reward= -460.59 覆盖率=98.8%
[EP 1906] INVALID steps=1500 reward= -481.95 覆盖率=96.6%
[EP 1907] INVALID steps=1500 reward= -675.65 覆盖率=68.7%
[EP 1908] INVALID steps=1500 reward= -696.33 覆盖率=82.1%
[EP 1909] INVALID steps=1500 reward= -535.44 覆盖率=92.2%
[EP 1910] INVALID steps=1500 reward= -586.81 覆盖率=92.6%
[EP 1911] INVALID steps=1500 reward= -652.87 覆盖率=88.6%
[EP 1912] INVALID steps=1500 reward= -700.62 覆盖率=77.1%
[EP 1913] INVALID steps=1500 reward= -543.77 覆盖率=98.2%
[EP 1914] INVALID steps=1500 reward= -577.78 覆盖率=99.0%
[EP 1915] INVALID steps=1500 reward= -570.31 覆盖率=90.6%
[EP 1916] INVALID steps=1500 reward= -579.96 覆盖率=92.6%
[EP 1917] VALID steps= 780 reward=  180.04 | UAV0:475(95.4%) 冗余=39.0% | UAV1:23(4.6%) 冗余=96.9%
[EP 1918] INVALID steps=1500 reward= -701.95 覆盖率=88.2%
[EP 1919] INVALID steps=1500 reward= -512.65 覆盖率=97.2%
[EP 1920] INVALID steps=1500 reward=-2029.02 覆盖率=69.1%
[EP 1921] INVALID steps=1500 reward= -487.98 覆盖率=96.6%
[EP 1922] INVALID steps=1500 reward= -519.50 覆盖率=99.2%
[EP 1923] INVALID steps=1500 reward= -606.46 覆盖率=94.0%
[EP 1924] INVALID steps=1500 reward= -509.72 覆盖率=91.2%
[EP 1925] INVALID steps=1500 reward= -455.11 覆盖率=97.6%
[EP 1926] INVALID steps=1500 reward= -769.98 覆盖率=78.7%
[EP 1927] INVALID steps=1500 reward= -785.01 覆盖率=75.5%
[EP 1928] INVALID steps=1500 reward= -840.55 覆盖率=66.3%
[EP 1929] INVALID steps=1500 reward= -504.20 覆盖率=90.8%
[EP 1930] INVALID steps=1500 reward=-1836.52 覆盖率=84.5%
[EP 1931] INVALID steps=1500 reward= -482.47 覆盖率=94.8%
[EP 1932] VALID steps=1331 reward= -215.63 | UAV0:162(32.5%) 冗余=87.8% | UAV1:336(67.5%) 冗余=74.7%
[EP 1933] INVALID steps=1500 reward= -525.51 覆盖率=99.8%
[EP 1934] INVALID steps=1500 reward= -587.79 覆盖率=91.6%
[EP 1935] INVALID steps=1500 reward= -457.55 覆盖率=98.4%
[EP 1936] INVALID steps=1500 reward= -703.36 覆盖率=80.9%
[EP 1937] INVALID steps=1500 reward= -649.38 覆盖率=95.0%
[EP 1938] INVALID steps=1500 reward= -502.70 覆盖率=94.4%
[EP 1939] INVALID steps=1500 reward= -490.83 覆盖率=92.6%
[EP 1940] INVALID steps=1500 reward= -450.20 覆盖率=98.8%
[EP 1941] INVALID steps=1500 reward=-2127.64 覆盖率=57.8%
[EP 1942] INVALID steps=1500 reward= -456.68 覆盖率=98.8%
[EP 1943] VALID steps=1151 reward=  -87.24 | UAV0:297(59.6%) 冗余=74.1% | UAV1:201(40.4%) 冗余=82.5%
[EP 1944] INVALID steps=1500 reward= -464.16 覆盖率=98.0%
[EP 1945] VALID steps=1253 reward= -149.60 | UAV0:204(41.0%) 冗余=83.6% | UAV1:294(59.0%) 冗余=76.5%
[EP 1946] INVALID steps=1500 reward= -607.12 覆盖率=89.4%
[EP 1947] INVALID steps=1500 reward= -471.77 覆盖率=99.6%
[EP 1948] INVALID steps=1500 reward= -689.76 覆盖率=92.0%
[EP 1949] INVALID steps=1500 reward= -443.10 覆盖率=99.4%
[EP 1950] INVALID steps=1500 reward= -479.05 覆盖率=94.6%
[EP 1951] INVALID steps=1500 reward= -505.67 覆盖率=99.8%
[EP 1952] INVALID steps=1500 reward= -426.76 覆盖率=99.6%
[EP 1953] INVALID steps=1500 reward= -586.57 覆盖率=98.6%
[EP 1954] INVALID steps=1500 reward= -626.64 覆盖率=99.6%
[EP 1955] INVALID steps=1500 reward= -507.99 覆盖率=97.6%
[EP 1956] INVALID steps=1500 reward= -468.78 覆盖率=93.6%
[EP 1957] INVALID steps=1500 reward= -543.84 覆盖率=95.8%
[EP 1958] INVALID steps=1500 reward= -483.99 覆盖率=97.4%
[EP 1959] INVALID steps=1500 reward= -568.45 覆盖率=94.6%
[EP 1960] INVALID steps=1500 reward= -479.62 覆盖率=94.6%
[EP 1961] INVALID steps=1500 reward= -595.72 覆盖率=89.2%
[EP 1962] INVALID steps=1500 reward= -694.76 覆盖率=63.3%
[EP 1963] INVALID steps=1500 reward= -482.74 覆盖率=98.8%
[EP 1964] INVALID steps=1500 reward= -620.54 覆盖率=90.8%
[EP 1965] INVALID steps=1500 reward= -616.83 覆盖率=97.6%
[EP 1966] INVALID steps=1500 reward= -671.86 覆盖率=93.6%
[EP 1967] INVALID steps=1500 reward= -539.22 覆盖率=97.2%
[EP 1968] INVALID steps=1500 reward= -620.96 覆盖率=94.0%
[EP 1969] INVALID steps=1500 reward= -690.40 覆盖率=90.0%
[EP 1970] INVALID steps=1500 reward= -619.01 覆盖率=80.7%
[EP 1971] INVALID steps=1500 reward= -569.15 覆盖率=94.4%
[EP 1972] INVALID steps=1500 reward= -640.41 覆盖率=98.4%
[EP 1973] INVALID steps=1500 reward= -521.93 覆盖率=97.0%
[EP 1974] INVALID steps=1500 reward= -525.17 覆盖率=91.4%
[EP 1975] INVALID steps=1500 reward= -849.04 覆盖率=73.7%
[EP 1976] INVALID steps=1500 reward= -555.01 覆盖率=89.6%
[EP 1977] INVALID steps=1500 reward= -598.68 覆盖率=92.8%
[EP 1978] INVALID steps=1500 reward= -587.43 覆盖率=88.8%
[EP 1979] INVALID steps=1500 reward= -556.87 覆盖率=98.6%
[EP 1980] INVALID steps=1500 reward= -679.32 覆盖率=96.6%
[EP 1981] INVALID steps=1500 reward= -659.11 覆盖率=94.2%
[EP 1982] INVALID steps=1500 reward= -643.16 覆盖率=99.2%
[EP 1983] INVALID steps=1500 reward= -638.19 覆盖率=97.8%
[EP 1984] INVALID steps=1500 reward= -545.06 覆盖率=99.0%
[EP 1985] INVALID steps=1500 reward= -499.56 覆盖率=95.2%
[EP 1986] INVALID steps=1500 reward= -466.96 覆盖率=96.2%
[EP 1987] INVALID steps=1500 reward= -498.39 覆盖率=99.4%
[EP 1988] INVALID steps=1500 reward= -666.94 覆盖率=96.6%
[EP 1989] INVALID steps=1500 reward=-2424.78 覆盖率=27.5%
[EP 1990] INVALID steps=1500 reward= -444.45 覆盖率=99.0%
[EP 1991] VALID steps=1176 reward= -106.48 | UAV0:132(26.5%) 冗余=88.6% | UAV1:366(73.5%) 冗余=68.8%
[EP 1992] INVALID steps=1500 reward= -616.74 覆盖率=93.2%
[EP 1993] INVALID steps=1500 reward= -511.64 覆盖率=93.0%
[EP 1994] INVALID steps=1500 reward= -604.62 覆盖率=96.0%
[EP 1995] INVALID steps=1500 reward=-2253.47 覆盖率=43.0%
[EP 1996] INVALID steps=1500 reward= -602.58 覆盖率=88.6%
[EP 1997] INVALID steps=1500 reward= -760.15 覆盖率=67.5%
[EP 1998] INVALID steps=1500 reward= -448.22 覆盖率=99.8%
[EP 1999] INVALID steps=1500 reward= -470.55 覆盖率=99.2%
[EP 2000] INVALID steps=1500 reward= -704.85 覆盖率=92.8%
[EP 2001] INVALID steps=1500 reward= -566.46 覆盖率=94.8%
[EP 2002] INVALID steps=1500 reward= -497.32 覆盖率=99.0%
[EP 2003] INVALID steps=1500 reward= -581.52 覆盖率=95.4%
[EP 2004] INVALID steps=1500 reward= -707.92 覆盖率=94.2%
[EP 2005] INVALID steps=1500 reward= -712.33 覆盖率=62.9%
[EP 2006] INVALID steps=1500 reward= -638.88 覆盖率=70.7%
[EP 2007] INVALID steps=1500 reward= -579.22 覆盖率=97.0%
[EP 2008] INVALID steps=1500 reward= -832.18 覆盖率=54.0%
[EP 2009] INVALID steps=1500 reward=-2530.91 覆盖率=15.7%
[EP 2010] INVALID steps=1500 reward= -530.71 覆盖率=96.2%
[EP 2011] INVALID steps=1500 reward=-2181.81 覆盖率=53.2%
[EP 2012] INVALID steps=1500 reward= -539.54 覆盖率=92.6%
[EP 2013] INVALID steps=1500 reward= -551.94 覆盖率=98.4%
[EP 2014] INVALID steps=1500 reward= -535.71 覆盖率=98.2%
[EP 2015] INVALID steps=1500 reward= -742.80 覆盖率=89.4%
[EP 2016] INVALID steps=1500 reward= -469.87 覆盖率=98.8%
[EP 2017] INVALID steps=1500 reward= -624.90 覆盖率=97.2%
[EP 2018] INVALID steps=1500 reward= -835.10 覆盖率=73.9%
[EP 2019] INVALID steps=1500 reward= -533.30 覆盖率=88.8%
[EP 2020] INVALID steps=1500 reward= -575.92 覆盖率=98.0%
[EP 2021] INVALID steps=1500 reward= -486.98 覆盖率=96.6%
[EP 2022] INVALID steps=1500 reward= -562.03 覆盖率=94.2%
[EP 2023] INVALID steps=1500 reward=-2540.06 覆盖率=14.9%
[EP 2024] INVALID steps=1500 reward= -707.86 覆盖率=91.4%
[EP 2025] INVALID steps=1500 reward= -737.96 覆盖率=83.9%
[EP 2026] INVALID steps=1500 reward= -753.51 覆盖率=94.0%
[EP 2027] INVALID steps=1500 reward= -482.74 覆盖率=99.0%
[EP 2028] INVALID steps=1500 reward= -549.72 覆盖率=86.5%
[EP 2029] INVALID steps=1500 reward= -747.12 覆盖率=87.3%
[EP 2030] INVALID steps=1500 reward= -472.64 覆盖率=99.6%
[EP 2031] INVALID steps=1500 reward= -501.41 覆盖率=95.4%
[EP 2032] INVALID steps=1500 reward= -473.89 覆盖率=95.4%
[EP 2033] INVALID steps=1500 reward= -632.02 覆盖率=84.5%
[EP 2034] INVALID steps=1500 reward=-2011.85 覆盖率=70.9%
[EP 2035] INVALID steps=1500 reward= -602.19 覆盖率=93.8%
[EP 2036] INVALID steps=1500 reward= -553.25 覆盖率=97.4%
[EP 2037] VALID steps=1347 reward= -253.62 | UAV0:225(45.2%) 冗余=83.2% | UAV1:273(54.8%) 冗余=79.7%
[EP 2038] INVALID steps=1500 reward= -501.48 覆盖率=99.2%
[EP 2039] INVALID steps=1500 reward= -455.45 覆盖率=99.2%
[EP 2040] INVALID steps=1500 reward= -482.03 覆盖率=99.4%
[EP 2041] INVALID steps=1500 reward= -536.85 覆盖率=99.6%
[EP 2042] INVALID steps=1500 reward= -446.61 覆盖率=96.4%
[EP 2043] INVALID steps=1500 reward= -570.28 覆盖率=99.4%
[EP 2044] INVALID steps=1500 reward= -456.41 覆盖率=98.6%
[EP 2045] INVALID steps=1500 reward= -455.89 覆盖率=97.0%
[EP 2046] INVALID steps=1500 reward= -535.95 覆盖率=92.8%
[EP 2047] INVALID steps=1500 reward= -540.82 覆盖率=95.0%
[EP 2048] INVALID steps=1500 reward= -564.08 覆盖率=85.1%
[EP 2049] INVALID steps=1500 reward= -436.27 覆盖率=99.4%
[EP 2050] INVALID steps=1500 reward= -441.04 覆盖率=99.6%
[EP 2051] INVALID steps=1500 reward= -432.26 覆盖率=99.6%
[EP 2052] INVALID steps=1500 reward= -460.70 覆盖率=98.8%
[EP 2053] VALID steps= 571 reward=  356.39 | UAV0:226(45.4%) 冗余=60.2% | UAV1:272(54.6%) 冗余=52.2%
[EP 2054] INVALID steps=1500 reward= -786.95 覆盖率=72.1%
[EP 2055] INVALID steps=1500 reward= -556.01 覆盖率=86.7%
[EP 2056] INVALID steps=1500 reward= -690.17 覆盖率=83.3%
[EP 2057] INVALID steps=1500 reward= -565.79 覆盖率=81.1%
[EP 2058] INVALID steps=1500 reward= -669.38 覆盖率=87.1%
[EP 2059] INVALID steps=1500 reward= -510.22 覆盖率=98.4%
[EP 2060] INVALID steps=1500 reward= -825.09 覆盖率=74.9%
[EP 2061] INVALID steps=1500 reward= -478.32 覆盖率=97.6%
[EP 2062] INVALID steps=1500 reward= -441.30 覆盖率=99.0%
[EP 2063] INVALID steps=1500 reward= -470.98 覆盖率=95.2%
[EP 2064] INVALID steps=1500 reward= -465.50 覆盖率=96.0%
[EP 2065] INVALID steps=1500 reward= -474.34 覆盖率=97.6%
[EP 2066] INVALID steps=1500 reward=-2253.39 覆盖率=46.2%
[EP 2067] INVALID steps=1500 reward= -570.60 覆盖率=99.0%
[EP 2068] INVALID steps=1500 reward= -539.60 覆盖率=86.1%
[EP 2069] INVALID steps=1500 reward= -443.40 覆盖率=99.4%
[EP 2070] INVALID steps=1500 reward= -679.22 覆盖率=84.3%
[EP 2071] INVALID steps=1500 reward= -522.78 覆盖率=89.2%
[EP 2072] INVALID steps=1500 reward= -453.17 覆盖率=98.8%
[EP 2073] INVALID steps=1500 reward= -667.38 覆盖率=94.2%
[EP 2074] INVALID steps=1500 reward= -705.93 覆盖率=71.3%
[EP 2075] INVALID steps=1500 reward= -451.23 覆盖率=98.6%
[EP 2076] INVALID steps=1500 reward= -462.13 覆盖率=95.8%
[EP 2077] INVALID steps=1500 reward= -737.46 覆盖率=60.8%
[EP 2078] INVALID steps=1500 reward= -490.20 覆盖率=98.8%
[EP 2079] INVALID steps=1500 reward= -527.85 覆盖率=99.0%
[EP 2080] INVALID steps=1500 reward= -450.12 覆盖率=97.0%
[EP 2081] VALID steps=1385 reward= -255.08 | UAV0:217(43.6%) 冗余=84.3% | UAV1:281(56.4%) 冗余=79.6%
[EP 2082] INVALID steps=1500 reward= -595.81 覆盖率=86.5%
[EP 2083] INVALID steps=1500 reward= -476.93 覆盖率=95.8%
[EP 2084] INVALID steps=1500 reward= -487.61 覆盖率=93.6%
[EP 2085] INVALID steps=1500 reward= -436.08 覆盖率=99.2%
[EP 2086] INVALID steps=1500 reward= -908.43 覆盖率=68.5%
[EP 2087] INVALID steps=1500 reward= -443.19 覆盖率=99.8%
[EP 2088] INVALID steps=1500 reward= -441.59 覆盖率=98.8%
[EP 2089] INVALID steps=1500 reward= -565.18 覆盖率=95.8%
[EP 2090] INVALID steps=1500 reward= -508.65 覆盖率=88.8%
[EP 2091] INVALID steps=1500 reward= -488.82 覆盖率=92.6%
[EP 2092] INVALID steps=1500 reward= -510.03 覆盖率=95.6%
[EP 2093] INVALID steps=1500 reward= -499.80 覆盖率=89.8%
[EP 2094] INVALID steps=1500 reward= -815.97 覆盖率=64.7%
[EP 2095] INVALID steps=1500 reward= -448.07 覆盖率=98.0%
[EP 2096] INVALID steps=1500 reward=-2451.17 覆盖率=24.5%
[EP 2097] VALID steps=1436 reward= -301.35 | UAV0:129(25.9%) 冗余=90.9% | UAV1:369(74.1%) 冗余=74.2%
[EP 2098] VALID steps= 877 reward=  105.24 | UAV0:226(45.4%) 冗余=74.1% | UAV1:272(54.6%) 冗余=68.9%
[EP 2099] INVALID steps=1500 reward= -474.56 覆盖率=98.4%
[EP 2100] INVALID steps=1500 reward= -695.46 覆盖率=78.9%
[EP 2101] INVALID steps=1500 reward= -449.12 覆盖率=99.0%
[EP 2102] INVALID steps=1500 reward= -694.55 覆盖率=76.3%
[EP 2103] INVALID steps=1500 reward= -491.95 覆盖率=99.4%
[EP 2104] INVALID steps=1500 reward= -636.90 覆盖率=90.2%
[EP 2105] INVALID steps=1500 reward= -449.37 覆盖率=99.8%
[EP 2106] INVALID steps=1500 reward= -544.49 覆盖率=94.2%
[EP 2107] INVALID steps=1500 reward= -453.39 覆盖率=99.8%
[EP 2108] INVALID steps=1500 reward= -506.37 覆盖率=97.4%
[EP 2109] INVALID steps=1500 reward= -518.15 覆盖率=99.0%
[EP 2110] INVALID steps=1500 reward= -692.42 覆盖率=81.3%
[EP 2111] INVALID steps=1500 reward= -641.79 覆盖率=95.2%
[EP 2112] INVALID steps=1500 reward= -710.95 覆盖率=92.0%
[EP 2113] INVALID steps=1500 reward= -459.64 覆盖率=99.4%
[EP 2114] INVALID steps=1500 reward= -469.91 覆盖率=98.4%
[EP 2115] INVALID steps=1500 reward= -567.68 覆盖率=99.0%
[EP 2116] INVALID steps=1500 reward= -597.98 覆盖率=93.4%
[EP 2117] INVALID steps=1500 reward= -449.55 覆盖率=98.4%
[EP 2118] INVALID steps=1500 reward= -454.33 覆盖率=97.0%
[EP 2119] INVALID steps=1500 reward= -483.31 覆盖率=93.2%
[EP 2120] INVALID steps=1500 reward= -476.45 覆盖率=94.0%
[EP 2121] INVALID steps=1500 reward= -615.30 覆盖率=77.3%
[EP 2122] INVALID steps=1500 reward= -762.90 覆盖率=83.5%
[EP 2123] INVALID steps=1500 reward= -448.00 覆盖率=98.8%
[EP 2124] INVALID steps=1500 reward= -445.21 覆盖率=99.0%
[EP 2125] INVALID steps=1500 reward= -588.31 覆盖率=90.8%
[EP 2126] INVALID steps=1500 reward= -490.86 覆盖率=95.8%
[EP 2127] VALID steps= 986 reward=   21.90 | UAV0:202(40.6%) 冗余=79.4% | UAV1:296(59.4%) 冗余=69.9%
[EP 2128] INVALID steps=1500 reward= -465.84 覆盖率=99.8%
[EP 2129] INVALID steps=1500 reward= -623.04 覆盖率=89.2%
[EP 2130] INVALID steps=1500 reward= -452.04 覆盖率=99.6%
[EP 2131] INVALID steps=1500 reward= -461.44 覆盖率=97.8%
[EP 2132] INVALID steps=1500 reward= -781.79 覆盖率=84.3%
[EP 2133] VALID steps=1082 reward=  -40.79 | UAV0:204(41.0%) 冗余=80.9% | UAV1:294(59.0%) 冗余=72.7%
[EP 2134] INVALID steps=1500 reward=-2546.17 覆盖率=14.1%
[EP 2135] INVALID steps=1500 reward= -573.19 覆盖率=96.0%
[EP 2136] INVALID steps=1500 reward= -601.11 覆盖率=94.2%
[EP 2137] VALID steps=1456 reward= -353.78 | UAV0:222(44.6%) 冗余=84.5% | UAV1:276(55.4%) 冗余=81.0%
[EP 2138] INVALID steps=1500 reward= -577.78 覆盖率=99.6%
[EP 2139] INVALID steps=1500 reward= -653.12 覆盖率=96.2%
[EP 2140] INVALID steps=1500 reward=-2244.34 覆盖率=46.4%
